filename,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
dantranh_5.mp3,dantranh,-265.78265380859375,198.4576873779297,45.768245697021484,18.49261474609375,8.010499954223633,6.138044357299805,-1.1221603155136108,-8.921732902526855,-13.828986167907715,-8.01905632019043,-9.294123649597168,-9.106990814208984,-6.199259281158447,0.14349882304668427,0.16527369618415833,0.4148479104042053,0.23845912516117096,0.3577914535999298,0.16815423965454102,0.22958768904209137,0.14173923432826996,0.14150041341781616,0.3820270299911499,0.24737535417079926,0.33227941393852234,557.7579627868911,0.03300419560185185,0.4912854682991717,-0.09162732852540278,0.09089967308035612,-0.0645248671930022,-0.006375528046665036,-0.03525321057626295
dantranh_50.mp3,dantranh,-78.22598266601562,143.66455078125,-19.111473083496094,23.778287887573242,-7.386962890625,2.311142921447754,-5.826940536499023,4.448710918426514,-8.713306427001953,2.3184049129486084,-3.1300902366638184,-3.430162191390991,-5.399843692779541,0.45047563314437866,0.2684812843799591,0.5588600039482117,0.2628517746925354,0.3394899070262909,0.14853443205356598,0.2364814430475235,0.5157038569450378,0.2687627375125885,0.2565573453903198,0.15660978853702545,0.49473920464515686,1525.6035738894866,0.0758678294994213,0.2819955898775579,0.17601532279823773,0.12444623229223196,0.09083938768836285,0.0005785530735569979,-0.03360123890834748
dantranh_51.mp3,dantranh,-104.69790649414062,141.49522399902344,-7.780020713806152,18.316200256347656,-5.053109169006348,6.272870063781738,-2.8098409175872803,7.064670085906982,-4.436208724975586,3.6855220794677734,-1.9615181684494019,-0.5670310854911804,-2.2903270721435547,0.4760422110557556,0.20256297290325165,0.2911137044429779,0.14645501971244812,0.19594115018844604,0.10883070528507233,0.2244037389755249,0.44308409094810486,0.2089880108833313,0.15909500420093536,0.15201053023338318,0.5073422193527222,1489.6356116392428,0.07477936921296297,0.22730261468946167,0.1023625822060457,0.06687425296641537,0.10583849495526837,-0.02060132985958269,-0.0038014812593313674
dantranh_52.mp3,dantranh,-181.38131713867188,173.8780517578125,-4.868587493896484,33.80746841430664,-1.2237712144851685,7.397269248962402,2.4583699703216553,-2.1977925300598145,7.279993534088135,9.663823127746582,-6.954066753387451,2.214250087738037,-2.371022939682007,0.24955961108207703,0.22889788448810577,0.5038498640060425,0.3013971447944641,0.41891857981681824,0.19055433571338654,0.2145792841911316,0.43113571405410767,0.23111125826835632,0.25660520792007446,0.13229282200336456,0.17637239396572113,1001.0009951056178,0.04490039966724537,0.2999647644183456,0.203638650611666,0.016268265510141385,0.0842655558878537,0.01179525562087489,-0.021784598071664867
dantranh_53.mp3,dantranh,-141.1488494873047,166.7695770263672,-13.088107109069824,28.18614959716797,-3.3851468563079834,6.228602409362793,-3.509204864501953,-1.9241048097610474,-3.415231466293335,6.495325565338135,-1.3173426389694214,2.465243339538574,-1.000450611114502,0.46709421277046204,0.2542583644390106,0.39706477522850037,0.24955341219902039,0.46839213371276855,0.2257835417985916,0.21270880103111267,0.4044959247112274,0.2067258656024933,0.21416711807250977,0.1579744666814804,0.34615659713745117,1176.5388443411314,0.05572070765661253,0.27567173971259806,0.20170242245858086,0.08945884678854223,0.13915320124969796,0.02931982110972858,-0.028732699271844638
dantranh_54.mp3,dantranh,-121.60275268554688,145.01683044433594,-16.294626235961914,18.558063507080078,-5.96327018737793,5.449769973754883,-4.957848072052002,3.9334716796875,-8.487409591674805,8.638635635375977,-0.8229468464851379,4.203775882720947,6.80853271484375,0.5063818097114563,0.1773613840341568,0.2665550708770752,0.20252592861652374,0.3964267075061798,0.1859789490699768,0.20977069437503815,0.37664857506752014,0.16282783448696136,0.15969985723495483,0.14445245265960693,0.4596004784107208,1425.6290889877428,0.07430804217303241,0.25258358422265076,0.19073430928769597,0.14029598726214043,0.13172975956263974,0.029907304470077476,-0.028412010715800063
dantranh_55.mp3,dantranh,-124.84657287597656,152.6455841064453,-7.704732418060303,21.610401153564453,-1.0005056858062744,6.386820316314697,-1.9279475212097168,9.076958656311035,-3.3179445266723633,7.620562553405762,-0.09474920481443405,1.888177752494812,5.005310535430908,0.5152097344398499,0.1769053339958191,0.19368208944797516,0.1292392611503601,0.1924317181110382,0.14677545428276062,0.28553324937820435,0.5782816410064697,0.231913223862648,0.16461564600467682,0.1828608214855194,0.5316956043243408,1310.4729007194055,0.06546585648148148,0.19401886848306008,0.14516115804154534,0.09784041006868277,0.12626015854982164,0.018087151137320526,-0.011546786053157888
dantranh_56.mp3,dantranh,-120.91523742675781,148.24554443359375,-13.595945358276367,22.17191505432129,-4.38083553314209,2.3563835620880127,-3.442680597305298,1.7987475395202637,-5.83493709564209,5.861041069030762,-3.07092547416687,-2.874986171722412,-1.0583367347717285,0.47620755434036255,0.24370324611663818,0.3555857837200165,0.18758375942707062,0.2982887625694275,0.15323886275291443,0.18057507276535034,0.39202162623405457,0.19012263417243958,0.14867441356182098,0.13397079706192017,0.42857563495635986,1371.786769119771,0.07005140516493055,0.2556737937364366,0.08209159781846048,0.07025123180506763,0.17522503692587763,0.019863509571510594,-0.020548689746916607
dantranh_57.mp3,dantranh,-124.32959747314453,154.60113525390625,-15.465227127075195,30.403871536254883,-5.17760705947876,0.942410409450531,-3.4158999919891357,-3.919339418411255,-4.381843090057373,7.996220111846924,-9.384261131286621,-1.828190565109253,-3.2553563117980957,0.4827781021595001,0.29797929525375366,0.4687581956386566,0.2938021719455719,0.4565773606300354,0.1781662553548813,0.14187034964561462,0.26145797967910767,0.16762377321720123,0.2052737921476364,0.12696470320224762,0.27315542101860046,1317.2914493964083,0.057623969184027776,0.33350836020335745,0.14910057225616435,0.015793378531708285,0.13893814074604202,0.006648323540928578,0.017651592890885113
dantranh_58.mp3,dantranh,-129.35250854492188,145.75262451171875,-20.825592041015625,13.729010581970215,-8.577492713928223,-0.018177714198827744,-5.678589820861816,6.648218631744385,-10.49687385559082,7.255888938903809,-1.2572790384292603,4.918118476867676,10.468202590942383,0.5146015882492065,0.264872670173645,0.5358372926712036,0.22102975845336914,0.36887872219085693,0.15990063548088074,0.14420251548290253,0.2556638717651367,0.20982219278812408,0.3473537564277649,0.1703045517206192,0.3692505657672882,1439.5268177702876,0.07739654328596288,0.3749989867701095,0.0655384042388641,-0.008785914914929352,0.1908020941257526,0.03463629266866804,0.007827897140164223
dantranh_59.mp3,dantranh,-119.43914794921875,161.54202270507812,-12.445427894592285,25.179397583007812,-1.5460456609725952,6.484476566314697,-4.008484840393066,-1.3665542602539062,-6.758235454559326,8.685219764709473,1.060756802558899,5.242448806762695,2.9268338680267334,0.49924904108047485,0.2008982002735138,0.2644924819469452,0.24874995648860931,0.5994328856468201,0.2809233069419861,0.23631726205348969,0.4308532774448395,0.2202029526233673,0.2068152129650116,0.1633313000202179,0.42911115288734436,1253.3860327312407,0.062266031901041664,0.2596544025279652,0.1937944886660252,0.09384637968334414,0.20169983315389345,0.040652657565215494,-0.043723667355219764
dantranh_6.mp3,dantranh,-238.8410186767578,194.9206085205078,39.23915481567383,14.465283393859863,-0.5716410875320435,2.0428173542022705,1.3239198923110962,-5.96923828125,-18.204429626464844,-6.949041843414307,-12.137006759643555,-15.872417449951172,-10.011687278747559,0.12594637274742126,0.2021220624446869,0.5749794840812683,0.2545839846134186,0.18113651871681213,0.11124718189239502,0.282103955745697,0.1333189308643341,0.11746739596128464,0.43376919627189636,0.2506193518638611,0.2716309130191803,638.9305858001726,0.03460565907772622,0.5152512186941104,-0.03467229743070546,0.03342080925615056,-0.2678984439188481,-0.0965116786897625,-0.0032797713276202234
dantranh_60.mp3,dantranh,-296.3372802734375,193.25758361816406,12.28193473815918,23.968416213989258,10.937528610229492,9.999663352966309,4.671579360961914,-0.05477757006883621,-0.5870643258094788,6.441615581512451,2.0302155017852783,1.9496430158615112,4.334667205810547,0.5215573906898499,0.19323590397834778,0.16468922793865204,0.15782465040683746,0.26696792244911194,0.2557585835456848,0.3513418436050415,0.6018772721290588,0.38868239521980286,0.35042357444763184,0.2772652804851532,0.5187808275222778,761.8483684537857,0.03202650282118055,0.2992745510470469,0.2535901711194256,0.0063341043968207465,0.15472009008980947,0.061192280119098115,-0.015236654002364892
dantranh_7.mp3,dantranh,-222.16395568847656,184.31915283203125,28.64319610595703,21.996274948120117,4.635251045227051,4.389856338500977,-0.8169795870780945,-8.256474494934082,-18.31657600402832,-10.873709678649902,-9.350874900817871,-11.918964385986328,-9.85213565826416,0.17587271332740784,0.1713745892047882,0.43762773275375366,0.2617867887020111,0.441616952419281,0.21519926190376282,0.32788270711898804,0.16254812479019165,0.10858901590108871,0.3093801736831665,0.2436913549900055,0.38920339941978455,693.791322047873,0.034085874204282406,0.48302014769878804,-0.18122286655459052,0.12038500589335818,-0.07804105629933206,-0.05073210190476362,-0.03574636656358731
dantranh_8.mp3,dantranh,-212.29776000976562,174.77691650390625,28.911531448364258,22.145151138305664,7.421844482421875,5.774563312530518,-4.494204998016357,-6.6588358879089355,-16.75296974182129,-6.955779075622559,-9.168429374694824,-6.722283363342285,-5.576569557189941,0.15810219943523407,0.1711457520723343,0.41377055644989014,0.19678132236003876,0.22214022278785706,0.11542590707540512,0.2506009638309479,0.11725802719593048,0.10320806503295898,0.2847965657711029,0.24529121816158295,0.4414690434932709,756.6679038062117,0.037595395688657406,0.4737630806924024,-0.10116403182749885,0.1839975301387581,-0.15853257307672855,-0.059939462797186475,-0.041650401189043694
dantranh_9.mp3,dantranh,-207.88552856445312,167.12115478515625,27.131107330322266,24.766782760620117,5.474356174468994,4.326823711395264,-5.3332743644714355,-6.213388919830322,-21.222440719604492,-5.0877461433410645,-3.7300565242767334,-0.5950102806091309,-3.293503761291504,0.1398606151342392,0.12838800251483917,0.3504745364189148,0.2568392753601074,0.5510047078132629,0.1805989295244217,0.12307047843933105,0.08815234154462814,0.14856773614883423,0.32692381739616394,0.23664787411689758,0.3901714086532593,901.6603435100442,0.04322080258969908,0.5169340848144838,-0.10208536055784395,0.12096904330300479,0.05735794207753803,0.007483516020302296,-0.05332955627090995
guitar_1.mp3,guitar,-259.1363220214844,97.88538360595703,11.265028953552246,46.48414611816406,21.051454544067383,19.616817474365234,8.737386703491211,5.8115620613098145,-0.5610374212265015,1.3094357252120972,-8.642613410949707,1.9006903171539307,-1.3638817071914673,0.2965601682662964,0.31202876567840576,0.392977774143219,0.3910997807979584,0.5278668403625488,0.5958759188652039,0.40965214371681213,0.37195315957069397,0.2339780181646347,0.23081664741039276,0.13917960226535797,0.129098579287529,1403.7310996945673,0.04338356300636574,0.08058575836050849,0.31847508374683065,-0.2677463267571985,0.047446678154367684,-0.10966686825536918,-0.06506825966708779
guitar_10.mp3,guitar,-193.55943298339844,87.12613677978516,-0.8803816437721252,49.32439041137695,15.533284187316895,16.49521255493164,3.0275635719299316,6.898757457733154,2.7814483642578125,2.897001028060913,-12.969569206237793,-2.812089443206787,-7.46844482421875,0.5425358414649963,0.41353222727775574,0.41128554940223694,0.22876209020614624,0.27864599227905273,0.16041487455368042,0.20312917232513428,0.30304738879203796,0.28589528799057007,0.38250070810317993,0.4051208198070526,0.49576297402381897,1684.7408682686587,0.06105098017939815,0.17478837890357687,0.2544500926273682,0.10638126675944977,0.0033778132594844312,0.03831757741774965,0.008370917601159504
guitar_11.mp3,guitar,-216.2233123779297,84.06040954589844,2.711200475692749,52.01850128173828,14.72038745880127,13.409037590026855,2.5409436225891113,2.4014954566955566,-2.644843101501465,1.1518851518630981,-9.118073463439941,-0.2680070400238037,-7.4110493659973145,0.27718403935432434,0.16220079362392426,0.21475383639335632,0.13224755227565765,0.2841860055923462,0.3496643006801605,0.3402855694293976,0.4926632046699524,0.40143275260925293,0.32905852794647217,0.2035515457391739,0.21481628715991974,1769.5638438727449,0.06679845739293981,0.21431023253860595,0.2617279018434663,0.053769809587349664,0.08210173052955444,0.04618732054007038,0.01301746729990965
guitar_12.mp3,guitar,-199.3627166748047,96.23616790771484,4.4115495681762695,45.69794845581055,18.935102462768555,24.487810134887695,4.197773456573486,6.75313138961792,2.4418070316314697,0.06922923028469086,-16.14044761657715,-5.247348308563232,-4.850125789642334,0.4693795144557953,0.3670436143875122,0.32892292737960815,0.3167153298854828,0.4150368571281433,0.33148500323295593,0.22246494889259338,0.29121193289756775,0.2587127983570099,0.2600352466106415,0.21685552597045898,0.3764149844646454,1439.7348973216003,0.04319986223897912,0.20649195789925276,0.19756327498812948,-0.061351443026128674,0.15803272331137802,-0.015081101969086892,0.03143112650254565
guitar_13.mp3,guitar,-195.2367401123047,90.99806213378906,4.713481903076172,54.50401306152344,19.581857681274414,19.057748794555664,4.252780437469482,4.951077938079834,2.1673948764801025,6.248507022857666,-9.557698249816895,-0.581754207611084,-5.299435615539551,0.2853325605392456,0.3649223744869232,0.47117194533348083,0.3647415339946747,0.4327085316181183,0.4442582428455353,0.3956727981567383,0.4313317835330963,0.3111221492290497,0.3061063289642334,0.19492577016353607,0.25867876410484314,1565.9322751754985,0.05301807544849537,0.21885804244632756,0.23080349504622252,-0.13311948152625488,0.0071937123516187815,-0.04708133807721949,-0.034929464294152605
guitar_14.mp3,guitar,-228.43679809570312,102.81636810302734,7.935216903686523,48.50633239746094,22.542491912841797,20.869701385498047,9.500879287719727,12.099358558654785,2.3869502544403076,-0.8943814635276794,-12.16213607788086,-0.4207226037979126,-3.0814051628112793,0.3061728775501251,0.2984123229980469,0.27297788858413696,0.23333114385604858,0.3528030216693878,0.4903429448604584,0.5863327980041504,0.6385215520858765,0.38430270552635193,0.3130059838294983,0.18890012800693512,0.1603371948003769,1262.1154562037482,0.03318504050925926,0.17970706391973706,0.09165488170123573,0.03735225163701985,-0.11107940758746665,0.02970836220198803,0.07080396446717388
guitar_15.mp3,guitar,-211.32452392578125,99.66261291503906,5.222919940948486,48.29378128051758,21.953474044799805,18.457765579223633,1.300576090812683,4.432626724243164,-0.48537036776542664,1.9711416959762573,-11.874005317687988,-4.7074408531188965,-7.481285572052002,0.3398839235305786,0.32518821954727173,0.3250417113304138,0.3008072078227997,0.42715147137641907,0.3377966284751892,0.22941769659519196,0.324724406003952,0.29067280888557434,0.30643731355667114,0.2267066389322281,0.2836293876171112,1468.3708528299471,0.04571872287326389,0.3020309971916954,0.16870412157893083,-0.052528418670624334,0.1456254092120581,0.021252155849987322,0.031333923866677
guitar_16.mp3,guitar,-199.65907287597656,86.96978759765625,1.208022952079773,52.15084457397461,15.732779502868652,14.229114532470703,0.40767902135849,4.047397136688232,3.133730888366699,7.55612850189209,-9.77323055267334,-3.340846300125122,-9.992640495300293,0.42024853825569153,0.24443235993385315,0.34383222460746765,0.2039944976568222,0.34179455041885376,0.2569257318973541,0.26765090227127075,0.35819798707962036,0.30803969502449036,0.36285948753356934,0.4117822051048279,0.43983396887779236,1721.835533381536,0.06002242476851852,0.2493835452779458,0.11957885192008291,0.11463581473691624,0.01479376435357419,0.0436938974132402,-0.007931831885124795
guitar_17.mp3,guitar,-218.74176025390625,83.71827697753906,2.2142786979675293,48.91804504394531,11.950977325439453,11.052465438842773,4.684622764587402,6.417090892791748,-1.1745234727859497,1.4713014364242554,-8.461348533630371,-1.4161181449890137,-10.275382041931152,0.4258749186992645,0.25225311517715454,0.2436160147190094,0.12086451798677444,0.22775977849960327,0.33646461367607117,0.3226008117198944,0.537862241268158,0.29970914125442505,0.14879459142684937,0.08987046778202057,0.23585955798625946,1799.950552412655,0.07460304542824074,0.09630022866625867,0.3492044472831865,0.1487220927352878,0.15256679666830045,0.035203239290692835,0.004474478234139382
guitar_18.mp3,guitar,-199.39955139160156,90.80458068847656,-0.4654240906238556,52.08885955810547,19.741430282592773,17.501367568969727,4.760252952575684,2.84271240234375,-0.5650189518928528,6.170638561248779,-8.970030784606934,-0.6285399198532104,-5.8939595222473145,0.2736858129501343,0.42020976543426514,0.5959850549697876,0.393314927816391,0.3778119683265686,0.30991455912590027,0.28669753670692444,0.30928269028663635,0.31153789162635803,0.37143489718437195,0.22265344858169556,0.21003751456737518,1628.727038028087,0.05609130859375,0.30203427661413695,0.18022581487902029,-0.18753468999272663,-0.0784261798759913,-0.07098108235504809,-0.022912689464175417
guitar_19.mp3,guitar,-193.58828735351562,87.49444580078125,-0.2688063085079193,49.681732177734375,15.843438148498535,15.315312385559082,2.250220537185669,7.241141319274902,4.003655910491943,4.055002689361572,-13.134648323059082,-3.4047701358795166,-8.608365058898926,0.4873727262020111,0.38619258999824524,0.42927005887031555,0.25985923409461975,0.3223794996738434,0.19065570831298828,0.23478643596172333,0.3279624581336975,0.2829827070236206,0.36893710494041443,0.4011586010456085,0.5025915503501892,1702.082326704446,0.06260511610243055,0.20220463887793713,0.21121550566051878,0.14111902592250972,-0.00983533821568868,0.04554508351946523,-0.01831452171258938
guitar_2.mp3,guitar,-197.6229248046875,90.33921813964844,4.1869940757751465,54.85960006713867,20.114774703979492,19.302671432495117,5.301577091217041,6.090167999267578,3.088867664337158,7.19852352142334,-9.122552871704102,-0.3584461808204651,-4.931750774383545,0.2774133086204529,0.3406873345375061,0.46320149302482605,0.3601970672607422,0.42465630173683167,0.4439144730567932,0.40772107243537903,0.4365045726299286,0.29434847831726074,0.2756652235984802,0.16765978932380676,0.24384404718875885,1543.5338612977607,0.051311351634837965,0.21315495357192787,0.2568169917443493,-0.09463200031367945,0.0016727368363509164,-0.042173471912813745,-0.04476915759247877
guitar_20.mp3,guitar,-218.27813720703125,82.98795318603516,2.979517936706543,52.80073547363281,14.73705005645752,13.412580490112305,3.4096181392669678,2.906320571899414,-3.8123385906219482,1.3167388439178467,-8.362204551696777,-0.18563030660152435,-7.687777042388916,0.31253814697265625,0.18217557668685913,0.22633393108844757,0.13724316656589508,0.28844302892684937,0.34457162022590637,0.3342609703540802,0.5051058530807495,0.38792794942855835,0.2916611433029175,0.18786197900772095,0.20057357847690582,1768.3527422931966,0.0674732349537037,0.19758469280604202,0.28532725216065646,0.06249112772962272,0.0915549383272357,0.0495631789810513,0.016461002751721483
guitar_21.mp3,guitar,-239.3687744140625,85.36802673339844,5.4882588386535645,42.183658599853516,7.198672771453857,12.369404792785645,9.99626350402832,9.149049758911133,-1.7627909183502197,-1.5490148067474365,-8.246206283569336,-1.8631079196929932,-10.69399642944336,0.1424090713262558,0.25062230229377747,0.49984490871429443,0.2874215543270111,0.25711530447006226,0.33589184284210205,0.18999946117401123,0.28890830278396606,0.3199181854724884,0.43304383754730225,0.371572881937027,0.23632489144802094,1709.5263930721742,0.05850558810763889,0.2167558692025836,0.22582510643705464,-0.21098762306792201,-0.2677319025425715,-0.05468147797094319,-0.029306375016016274
guitar_22.mp3,guitar,-217.47584533691406,121.1353988647461,33.76255416870117,24.198179244995117,25.349668502807617,28.916507720947266,-8.744353294372559,-4.10759973526001,-4.654810905456543,-9.235767364501953,-4.161907196044922,-0.024249359965324402,-9.55454158782959,0.24451398849487305,0.18591977655887604,0.1807735711336136,0.21825158596038818,0.31575635075569153,0.4404779076576233,0.4633789658546448,0.23203891515731812,0.21135197579860687,0.3568141460418701,0.2826128602027893,0.32175520062446594,1122.8703659901194,0.029994258174189815,0.21473874358632455,-0.23147418614000476,-0.0613258660585553,-0.07887513283801846,-0.0792346716096068,0.03459528714099878
guitar_23.mp3,guitar,-234.44544982910156,130.6785430908203,42.10802459716797,29.665781021118164,23.25605583190918,26.77631378173828,-4.884188652038574,-6.675695419311523,-7.9187235832214355,-9.811921119689941,-3.3864104747772217,-3.447603225708008,-10.259498596191406,0.2317088097333908,0.194161057472229,0.09372785687446594,0.2289312183856964,0.4430058002471924,0.4204918444156647,0.40034717321395874,0.24626246094703674,0.18713122606277466,0.3353673815727234,0.2685067653656006,0.3297587037086487,941.3742248616579,0.027449996383101853,0.1876299166398066,-0.337484660992488,-0.055497965931728864,0.016905035957784215,-0.018096118333563355,0.031092882468295068
guitar_24.mp3,guitar,-213.357421875,123.22713470458984,43.00802993774414,25.14497947692871,16.441394805908203,22.82203483581543,-10.392159461975098,-5.985085964202881,-9.797609329223633,-13.70785903930664,-4.248092174530029,-5.848073482513428,-14.737528800964355,0.16675876080989838,0.20374269783496857,0.18951265513896942,0.47411054372787476,0.7262673377990723,0.3999535143375397,0.18090401589870453,0.1232236847281456,0.17344151437282562,0.2998593747615814,0.2079876959323883,0.2570757567882538,1137.445994903109,0.034264458550347224,0.30449505560538953,-0.23669540100287595,-0.07755168138559168,0.23139112247466706,0.04050962991720253,-0.04631718063642944
guitar_25.mp3,guitar,-230.9053955078125,127.44706726074219,39.66147994995117,21.795228958129883,20.515974044799805,28.3985595703125,-6.353259086608887,-4.1521477699279785,-7.195770263671875,-9.736750602722168,-5.354126453399658,-3.1819446086883545,-11.393475532531738,0.21257644891738892,0.22088269889354706,0.09378040581941605,0.17849986255168915,0.3717624247074127,0.3163949251174927,0.2938612401485443,0.18313205242156982,0.27988943457603455,0.46627575159072876,0.33853015303611755,0.3044695258140564,1056.9292585108824,0.029997649016203703,0.2525335681574057,-0.2645261855622436,-0.19207227087678866,0.04774731090044328,-0.005915249065871748,0.05522154132079406
guitar_26.mp3,guitar,-217.7848663330078,116.37866973876953,40.26228713989258,24.343908309936523,18.07729148864746,25.63541603088379,-6.545961380004883,-4.076784610748291,-6.440648555755615,-14.553882598876953,-6.821482181549072,0.029727159067988396,-10.425761222839355,0.20117366313934326,0.34098148345947266,0.22513975203037262,0.3232608437538147,0.5317310690879822,0.36431601643562317,0.22099292278289795,0.1227417066693306,0.14375314116477966,0.21990664303302765,0.15797404944896698,0.22380851209163666,1232.0286025631417,0.03572817201967592,0.16674573814228366,-0.254359940255898,-0.17741461973464878,0.13095917594748413,0.04509537021283103,-0.033075523129001465
guitar_27.mp3,guitar,-231.70193481445312,130.13848876953125,38.81554412841797,26.62440299987793,23.32020378112793,27.097566604614258,-4.684200286865234,-3.687204360961914,-6.596371173858643,-9.08788776397705,-2.788968086242676,-1.0536584854125977,-9.41671371459961,0.17784087359905243,0.1370784491300583,0.07594618201255798,0.2061302214860916,0.3662910759449005,0.37036624550819397,0.42185693979263306,0.26479068398475647,0.23174266517162323,0.3687320351600647,0.27664127945899963,0.34490177035331726,1003.9782840296169,0.02952293113425926,0.20534794319763683,-0.2957875785736705,-0.10974432029157749,0.0168570672448599,-0.01106477191309171,0.059993230439431486
guitar_28.mp3,guitar,-105.12657928466797,104.90978240966797,1.2790201902389526,33.55818176269531,8.270069122314453,17.073076248168945,3.219666004180908,8.170753479003906,-1.4646422863006592,3.8468286991119385,4.769798278808594,1.7721153497695923,-1.3275307416915894,0.4648429751396179,0.2877347469329834,0.248643159866333,0.37177133560180664,0.4154956340789795,0.42687785625457764,0.2326248586177826,0.27520453929901123,0.3301638960838318,0.1861930936574936,0.23115991055965424,0.2551116645336151,1823.1176839663722,0.0715847502175174,-0.11732133839228501,0.15628102662230536,-0.05582283504022053,0.13904199386426078,-0.018546368747517215,0.013475371469590146
guitar_29.mp3,guitar,-154.07131958007812,81.29039764404297,16.13216781616211,27.685606002807617,16.56930160522461,10.734107971191406,1.4716688394546509,10.467635154724121,-7.473336696624756,-11.154210090637207,-24.405277252197266,-8.266327857971191,-8.635655403137207,0.35059720277786255,0.189307302236557,0.1733400672674179,0.13992111384868622,0.27563542127609253,0.2387060821056366,0.3163965940475464,0.6347771883010864,0.502856969833374,0.3343125581741333,0.20376425981521606,0.25074219703674316,2020.3269739010957,0.06113009982638889,0.21890645767077252,0.20284095550876377,0.16377897859395787,0.12686713749361736,0.05774070168912812,-0.023618963797128186
guitar_3.mp3,guitar,-232.9583740234375,94.89447021484375,3.844480276107788,42.98707962036133,14.31631851196289,14.211848258972168,-0.2639191150665283,-0.9773582816123962,-0.036406341940164566,-0.7277645468711853,-10.953120231628418,-2.0350139141082764,-8.100936889648438,0.5911605358123779,0.5480822920799255,0.4868909418582916,0.25813859701156616,0.15848451852798462,0.17472107708454132,0.19065797328948975,0.32141420245170593,0.2458745688199997,0.27992936968803406,0.19324588775634766,0.4039711654186249,1548.5384538336334,0.04787642867476852,0.26540118773597193,0.3574149916563269,0.1074294558105369,0.07586499759431542,-0.013705445110154047,0.04163145991009925
guitar_30.mp3,guitar,-224.77053833007812,103.14604949951172,21.780441284179688,34.233299255371094,9.773077011108398,12.291960716247559,-0.048781659454107285,7.070364952087402,-9.05800724029541,-11.128899574279785,-23.20782470703125,-9.364511489868164,-6.157361030578613,0.2635861933231354,0.16897837817668915,0.23776814341545105,0.2501451075077057,0.47628122568130493,0.33980846405029297,0.28270307183265686,0.41599076986312866,0.3331608176231384,0.30951622128486633,0.18091247975826263,0.2871686816215515,1413.3544193857374,0.04504055447048611,0.13580910342210675,0.12109606691574265,0.0007071259573821076,0.21005185096927767,0.022059158371241453,-0.043735504321510354
guitar_31.mp3,guitar,-220.8118896484375,106.3216781616211,21.603670120239258,33.90195846557617,9.718183517456055,11.806821823120117,-1.6718307733535767,5.861728191375732,-9.970104217529297,-11.866241455078125,-24.59616470336914,-7.513492107391357,-2.7391982078552246,0.2730535864830017,0.1136782243847847,0.10888585448265076,0.23803281784057617,0.5039747953414917,0.3250277042388916,0.34303945302963257,0.5560269951820374,0.381388783454895,0.28497374057769775,0.19441044330596924,0.34658244252204895,1391.4299441525015,0.043999565972222224,0.14585067011219557,0.10371871245300991,0.07479455090031915,0.23129139832410675,0.034034719199819784,-0.07035193334586097
guitar_32.mp3,guitar,-225.68312072753906,115.73220825195312,17.49040985107422,36.30863571166992,11.585158348083496,13.805663108825684,1.5601645708084106,5.876814842224121,-9.170990943908691,-9.612387657165527,-18.987388610839844,-10.896392822265625,-8.852222442626953,0.2786787748336792,0.16206537187099457,0.2592357397079468,0.2718948721885681,0.46133407950401306,0.305122047662735,0.23195427656173706,0.5180716514587402,0.3732657730579376,0.2232353836297989,0.17211845517158508,0.29586297273635864,1242.7029121593512,0.04029224537037037,0.20716055383485016,0.10080094772510237,0.08114036478272497,0.19993274572469205,0.029768150003195753,-0.06054175780728754
guitar_33.mp3,guitar,-187.48214721679688,94.0438461303711,19.0924072265625,33.00747299194336,12.913357734680176,13.182019233703613,2.40486741065979,6.489673137664795,-8.274226188659668,-6.774504661560059,-19.872180938720703,-9.041850090026855,-7.275540351867676,0.26968225836753845,0.12721498310565948,0.14244644343852997,0.16373473405838013,0.3799649477005005,0.3228798806667328,0.2897919714450836,0.5169030427932739,0.44918689131736755,0.36067724227905273,0.27458077669143677,0.36987560987472534,1674.1254677961276,0.050537675826566125,0.19253070411776968,0.10645068545876363,0.08882578200063117,0.16134530027600072,0.019520211580065738,-0.04917948011298371
guitar_34.mp3,guitar,-172.2271728515625,94.75907135009766,7.273909568786621,36.38925552368164,13.755383491516113,14.060186386108398,-1.2777496576309204,9.390911102294922,-13.38308048248291,-10.998333930969238,-19.51793098449707,-9.509140968322754,-7.466168403625488,0.3137305974960327,0.16602090001106262,0.19109804928302765,0.16972887516021729,0.3429158926010132,0.26788634061813354,0.2988243103027344,0.6112008690834045,0.4727321267127991,0.31756991147994995,0.2386581301689148,0.3208824694156647,1787.1563796712196,0.05547304506655092,0.24229793736556826,0.12677404813582663,0.11155360944286684,0.1589930770348507,0.037499162486369704,-0.03648616673267994
guitar_35.mp3,guitar,-166.73475646972656,87.10272216796875,14.95315170288086,28.86710548400879,17.210098266601562,8.303136825561523,0.6756378412246704,8.214783668518066,-5.347922325134277,-8.088519096374512,-21.279550552368164,-11.016644477844238,-10.289860725402832,0.3092215359210968,0.19200430810451508,0.25622934103012085,0.19232232868671417,0.29972779750823975,0.24086052179336548,0.3081001341342926,0.5808630585670471,0.3625950217247009,0.2885580360889435,0.19455526769161224,0.33700886368751526,1916.8909497210611,0.06831529405381945,0.152405585347799,0.12456610554264431,0.06616638931693643,0.15942393739533134,0.004032168954376458,-0.036542270837849625
